id,artist,title,year
bf13ac12c8aced68a40b56e8c0934d89,Raime,If Anywhere Was Here He Would Know Where We Are,
bf168719753fb8d8da8dc17d245dc8e6,Stratovarius,Sos,
bf1789e8e1d52c82e68df41cfc70d1c1,Belleruche,It'll Come,
bf17bbf6306b625bbd7a25f841f6cfc6,ShockOne,A Dark Machine (feat. Reija Lee),
bf1c848a224ce69873b5755f1c863ccb,Fela Kuti,Alu Jon Jonki Jon,
bf22a4f798f844ed1d085b85acd0d414,Nevermore,Moonrise (Through Mirrors of Death),
bf27b6e208e6a28af27ff23845313e41,Editors,Two Hearted Spider,
bf2803143601a02dc2fc502c282889e0,Orange Goblin,Saruman's Wish,
bf2829ec52af676147d31ba83659b0ac,Yungblud,"I Love You, Will You Marry Me",
bf2ca0ef7791caf5babbd214eea2d574,Gogol Bordello,Voi-la Intruder,
bf2ff5a046fba28a68faed7359fd7bfc,Kaiser Chiefs,Ruby,
bf3144472d00204e91ff548700dc38d4,The Very Best,Mfumu,
bf33c41efc859ebc0377f6ea18363c93,We Are the Ocean,Look Alive,
bf3ea7f832df7d0f3baf67e0b7e4d9a0,Gamma Ray,All of the Damned,
bf41c7bc79b6a010613a7dacec774a81,Mortiis,Twist the Knife,
bf42dabfa5049e3f8feff76202da1de3,Eluveitie,The Endless Knot,
bf4aa8e197498cff2d99454bf549f6e6,Camera Obscura,The False Contender,
bf4e1660462fd303ac73e7505e189e6b,Class Actress,Journal of Ardency,
bf546b90d7d3d9aa38d62e9bf9c1764d,OK Go,Here It Goes Again,
bf555de43e21d1cdb83cbedabc3e9885,Red Hot Chili Peppers,Me & My Friends,
bf5a6148e660a529ac36fe0098e9698c,Mastodon,Trainwreck,
bf6023b30790b77adb0af21e59814e49,Mando Diao,Dalarna,
bf6216bad86eebd80a2f6ed0bc8a910f,Midnattsol,Dancing With the Midnight Sun,
bf627c4abad5f42edc529e3c23a54a09,Robin Thicke,Sex Therapy,
bf65192bfcb1affdac990c6952fe74d0,Astrix,Eye To Eye,
bf66ab04982f9ba3cf595b4bd313cd7a,Seether,Gasoline,
bf69f8a7d2691da5619d2308b6213a4f,The Mary Onettes,Explosions,
bf7413d691ce0f660d05fdee0ebdf9df,Cynic,King of Those Who Know,
bf78a4f04a293400637ace2b65fd07f9,Cannibal Corpse,Maniacal,
bf7a6017df63dfa390010ad7be6b6902,Wormrot,Manipulation,
bf7c180c6dcddce1853501f72608e595,Chris Brown,Crawl,
bf82477c3e71ef5fe0b037067ce05103,Waxahatchee,Coast to Coast,
bf829024ba417a237e219ef7ce15c0c8,All Time Low,A Party Song (The Walk of Shame),
bf83492cd72ae28a749ab0996bc3d8e0,Black Heaven,Glut und Asche,
bf86516cab9197253ad9c5ba5f886a57,Austra,The Noise,
bf89d7aaa1e07586ffcf8b4290f6ac31,XV,Boy From Kansas,
bf8ad5fc71404f953985eb8ee5265e53,Beth Orton,God Song,
bf8b525003765424ce1241e5061c4759,The Teenagers,French Kiss,
bf8d32c67efd14936ca593662e34e331,N*E*R*D,Breakout,
bf8f56945728093e14fe39911fb08f0b,Sun Kil Moon,Heron Blue,
bf91b4327d705f668b43081eb3229ae0,Deerhoof,Come See The Duck,
bf947e881687ea0a69ec55af31dc4375,Damien Rice,Older Chests,
bf9acfef65c09647e64136c131f31c55,Pavement,5-4=Unity,
bf9e87ef18a6994e674257e22ca9cea5,Groove Armada,Hands Of Time,
bf9f0a3504436aaef2f8b8e5774cc5f3,Nicholas Gunn,Earth Story,
bf9f5a7118f95078073dcda394fa90df,Dream Theater,On the Backs of Angels,
bfa24ff2adc0c26a59163fff4e510bd7,Demi Lovato,Fire Starter,
bfa40f2a3d06933ea7c6b3f32d99612e,Scooter,I Was Made for Lovin' You,
bfa41f4f2372f808ca238539b410a3bf,Battlelore,Thousand Caves,
bfaa729071ee843d7e1a8071bb7fc3d7,Jamiroquai,Rock Dust Light Star,
bfab845313ec93ab9393232fbee876bb,God Module,The Source,
bfb166fe7fb3cec7bb385b2b8bce6f5f,Ayreon,Day Six: Childhood,
bfb1ae8fd941cdbfb29868cd2bb4e6a1,"Tyler, the Creator",Glitter,
bfb29cc9db96a65a7c424057ba587a00,Dire Straits,Water of Love,
bfb2ba657400a864f753709199758453,HammerFall,Take The Black,
bfb6092cc8de0f4148ecc7f21cd005a1,Primus,Wynona's Big Brown Beaver,
bfb6643d374a009a02e28abaec6a1f37,Glee Cast,You Keep Me Hangin' On,
bfb842771bbbc8a2a34c3b720842ef51,Gogol Bordello,Punk Rock Parranda,
bfbe99ee0526dd3e2c7d4f0b75012c8e,Bob Dylan,Tin Angel,
bfc4c8052dfc99f3014c3810c9272e51,Gravenhurst,She Dances,
bfc57bcab8d6619293871d95415ac141,The Used,Cry,
bfc6e66eed419e81dc5a4e2e83f53dcf,The Horrible Crowes,I Witnessed A Crime,
bfc87fea42e4b85279db6c2cdeb70bf2,Whitechapel,Faces,
bfca30c6be1fe5b6531b46c969ae051b,Orbital,Stringy Acid,
bfced1b59a7c79a76d5e9c3f742e5e4a,Isis,Collapse and Crush,
bfd4bf1eadc16ce89a020345bf262e85,Sonata Arctica,Everything Fades to Gray (Full Version),
bfd625992304504f18338fc6d9c5b271,Soil,She,
bfd6d39b2bf2d9ce1f88fa2d2d5a2a68,InMe,So You Know,
bfd748ad560f9032387346b8206c2899,xxxtentacion,Carry On,
bfd9c34ea7ac4b390ecd6170caebd828,Insane Clown Posse,Fonz Pond,
bfdfb8736cf66b417dd9670d802dd0c5,Boris Gardiner,I Want To Wake Up With You,
bff3eb24a0e5c910f3ecf83c0df68389,"Tyler, the Creator",Fucking Young / Perfect,
bff4cf5052893d5f13a1ec9dc0814831,Gary Numan,Rip,
c000dab3d309a7a1fdbc711f217e5e8e,We Are the Fallen,Paradigm,
c00fc06dd8b8d07274b9e356312ab93e,Pearl Jam,Other Side,
c015df09b9e7cdd6e11832e5d5e23af9,Dälek,Heads,
c016f4573c80a7a80daea92f106f99d0,Oomph!,Viel zu tief,
c017fb0ea3484949e621e39b7b24000f,Nevermore,My Acid Words,
c0197cf8e189f7c65652e44dc0c81fc1,Neko Case,Fever,
c019a01f2eeebbccacfea2857b69d633,Colour Haze,Fire,
c01b2913875401a8db3c647c4344d552,Angels & Airwaves,Rite of Spring,
c01b7db727931fd2f5d6286e956d116f,Mr Twin Sister,Echo Arms,
c01fcec35dabf68e5c8224c125ddc387,Coldplay,Til Kingdom Come,
c021cc5eec34cc5698c209bb17387cac,Casiotone for the Painfully Alone,Nashville Parthenon,
c0238e9046042aeb715a732a3199e8f5,Rebelution,Night Crawler,
c0248ead521796b10ea46a952818ed6e,Soviet Soviet,Ecstasy,
c02682a5ea6691605f6639be1e9f5c74,Dødheimsgard,Vendetta Assassin,
c02871c9757eb18331fd681a3f047935,Dirty Three,Feral,
c02f706c71effe0a679cbd6d185ba66d,Fugazi,Public Witness Program,
c032f912eafa510a637a10a2c6ab60fa,Bauhaus,Harry,
c0343545c5ea35bebb4393d138d13c5e,Morcheeba,Easier Said Than Done,
c0364a8b5ce6d2e54161c1277665f348,Van Morrison,Brand New Day,
c036784d087f4601f822d22242f6b1d8,Yeasayer,Germs,
c03d43c9c4a602bbf3a65e82abf37b71,"Tyler, the Creator",Sandwitches (featuring Hodgy Beats),
c03e0d584b56405796f08ea2c04fa319,Puscifer,The Humbling River,
c042d82369cdf238168bd0aa0fbbe73a,Heaven Shall Burn,The Fire,
c046f0a935a52da09b5bea2a123f7df4,Ozzy Osbourne,Rock 'n' Roll Rebel,
c04bc25788f506a94a36a53bc277bfe2,Laibach,NSK,
c04ed84e014a131d1f27149cd982b6a2,Pig Destroyer,Rotten Yellow,
c0508712c439ee4ea035e2d371e6389b,Superpitcher,Sad Boys,
c05b753f8540f8560b2dbd2545f12e8d,Yellowcard,For Pete's Sake,
c05bd5afcf8da49fd23cbabea81a4b71,System of a Down,Question!,
c05c2b6f6abad0243d128f6365638514,Mutemath,Noticed,
c05c6a78c860c9bb69e2cc1fe0925119,SBTRKT,Look At Stars,
c064e94f40a13c28f9cd7f4c3dfb113c,Suicide Silence,Unanswered,
c065a326859d1518c309fb775ba407f4,Pere Ubu,Over My Head,
c0662f0a1b1af0c9d309f83b4ab50b48,Oomph!,Such mich find mich,
c0673121d227d4610959e35e09e1c877,Émilie Simon,The Frozen World,
c06c3d4472d6517900aea058b684af5c,The Bronx,Heart Attack American,
c070d559a5545c821fb793e5b40242d4,Eric Clapton,Travelin' Alone,
c076ec277191983f0dabe7ccc1dce263,Bruno Mars,Young Girls,
c077acc6ffa8c02b8e4397d963f60b4c,Triptykon,Descendant,
c0786d20046590bfec387f900d34a986,Céline Dion,My Heart Will Go On,
c07d96301acd1a63a3bf31d158b9f033,Napalm Death,When All Is Said And Done,
c07ec932c5a8f21d5738aafcc85553a4,Marvin Pontiac,Small Car,
c089365a99bc332863c9cb02b18bcf3c,Cary Brothers,Ride,
c092253cd84919a96a5934d8dbd41ce3,Ludovico Einaudi,Reverie,
c092e9d45029340490a37600e8934b1d,Suicide Commando,The Perils Of Indifference,
c0950bed6241c86e0e6db482d3b3b828,Desiderii Marginis,Night Pretenders,
c097c0514ac7767d9d9935f8a2f21c08,Alcest,Souvenirs d'un autre monde,
c09926f27225648aff4d26e5a3ee2df9,Vader,Blood of Kingu,
c09c8320233093b6383697db495c792d,Daft Punk,Aerodynamite,
c09dae073a0e1bdfaeacb1b21d5ee1ff,Cursive,Sink To The Beat,
c09ede18aa2b869a648a6c11683a6d39,Jamiroquai,Destitute Illusions,
c0a03dcef4351ffeed50da97b63f7bad,Madeleine Peyroux,I'll Look Around,
c0a22ae96f1916f821d3bcf58cac864c,Spiritual Front,German Boys,
c0a3a32a6ae3efb9d5edd7b0100a24b6,Zap Mama,African Diamond,
c0a6589f58c5aa995923c64ec2965d1d,Edguy,The Savage Union,
c0ac3275af14fc9d7008cb645eae4c29,Chiodos,"To Trixie And Reptile, Thanks For Everything",
c0ac3d4a374f9e1440761fed4546e54c,Okkervil River,A Hand to Take Hold of the Scene,
c0ac4fac1d8e5e1a3e3e49193434ab59,DIR EN GREY,Un deux,
c0b285b727eb6c34dbbae3d6201e5360,Republika,Przeczekajmy Noc,
c0b50ce90d5074b611ca11595a300ded,Ed Sheeran,Wake Me Up,
c0b5d88584de3f552c641a0367c2c77b,Marissa Nadler,Mary Come Alive,
c0b742508cd0dd41e5375028d8499b5f,The Presets,If I Know You,
c0bbc1b0f178095e95fef4d157b30c21,Sara Bareilles,Gonna Get Over You,
c0bf353fc2b9be27a9db7a670595f947,Pendulum,Witchcraft (Netsky Remix),
c0c669973fb656f00dbeeb6f96a7030f,Kelly Rowland,Commander,
c0ce55491153aea6eb902152876666f7,Stephen Malkmus,Baby C'mon,
c0cf95423b08ba097a6b1513e622790f,Blonde Redhead,Silently,
c0d043ffd1269d104d45eda346f5c50c,Fen,Of Wilderness and Ruin,
c0d2135d57044af2f6ef902ec8fb3159,Sea Wolf,Middle Distance Runner,
c0d5000f877a757b0ff2fec3a5c324ca,Example,Kickstarts,
c0d5720f000c17c8c583e188d3972e16,Finch,A Piece of Mind,
c0d685f0ea7672ef3e88a83cbbb13426,Fleetwood Mac,You Make Loving Fun,
c0d698f9222825fccc7cf300fd405925,Modeselektor,Vote or Die,
c0db8aa8d219895c694c10f999c3e24d,中島美嘉,LEGEND,
c0dbd6c6cdbe5f8f05fa9fc1ffcff311,Atreyu,Becoming the Bull,
c0dbdabd0a7e539832f023dbd46bf474,Mamonas Assassinas,1406,
c0dd62c322a803d82bfc17f2271d5e06,Drive-By Truckers,Goddamn Lonely Love,
c0df626f9f504cf3ba9aaa622283cc8d,DJ Koze,Nices Wölkchen (feat. Apparat),
c0e6691d8ff01131a1f3515285737874,Populous,Canoe Canoa,
c0e79a98bdd64cdc5c5f9a6293744ebf,Drake,Teenage Fever,
c0f0e6adf204fb1fc4fb0538c1276fb7,Dear and the Headlights,Sweet Talk,
c0f0fdf49299596bdeb4552bf00d6039,Venetian Snares,Epidermis,
c0f24886c291ce2cbaafe1e0300e7f86,Slightly Stoopid,No Cocaine,
c0f4e9f684610117c3afd3221359ad00,The Blackout,Save Our Selves (The Warning),
c0f76a13760a925c7ff3816bd90224a4,Månegarm,Hemkomst,
c0f888861cbb056573ede7209c977987,Sleeping with Sirens,All My Heart,
c0f9c6ef2417e6c0cc86175eed33b409,Amon Düül II,Yeti Talks to Yogi (Improvisation),
c0fb82ff88cefed629e256b621dc1a33,Teenage Fanclub,I Don't Want Control Of You,
c0fb9ea6a9cd3b866c45c45cdf522867,Mariah Carey,Touch My Body,
c0fba024ad2b353ec83b27cd106e3e43,Kurt Vile,Jesus Fever,
c0fbfcb51fb3fa9804250b8623edcd98,Sergei Rachmaninoff,Vocalise,
c0fceb801c319cfa1caad9e2165d5a5f,Coverdale/Page,Absolution Blues,
c0fe1b98818707db21fc5b3045d37d01,Rihanna,Work,
c0ffc35a107eb3bcb8b19c46b8b7566a,Television,Torn Curtain,
c104c1a128515fe71fd643beb00adfdc,KT Tunstall,Another Place to Fall,
c10581ac64bd7ff24de73544efd4162d,Don Carlos,Better Must Come,
c1061e2f9b177467bbf9d90160b6a1f6,The Ruins of Beverast,Balnaa-Kheil the Bleak,
c109a45920d995e95e6d59ef5f7b1cfd,Ramones,Don't Come Close,
c10a034a83876037ff1213e319dbf198,Rufus Wainwright,In My Arms,
c10f159a530d5aadcea4729bde276a46,Miles Davis,All Blues,
c11189bf7446374c35fc6772c4bde7ef,Dead Can Dance,The End of Words,
c118a40e690429a22540a0de4b691b8a,Dope,Best for Me,
c11910e3d939afaf8528d45ca72240e7,Donovan,Guinevere,
c11f509f31f7770dbf85ebefbc5ebf9b,Justin Timberlake,Summer Love,
c1250d6b1ab8bddacb13243bf8fb9465,The Dillinger Escape Plan,82588,
c12b6c5aa043a673527b8e5aa7c3c5f7,Trevor Rabin,Theme From Armageddon,
c12e3dbc16f5d288624858bec731d556,Darkseed,Disbeliever,
c12fff93c0b257c5fdc7241a62d5ac0a,Incubus,Azwethinkweiz,
c137c31a2011336b10c157396abdf6fe,Windir,Sognariket Sine Krigarar,
c13ad21ef75060d46dd25c9d36c5632a,Twin Shadow,Tether Beat,
c13b96c922982c591da7964751d09079,Scorpions,Wind of Change,
c1403125e0f17415f473a3d7fc53ce9a,Nosaj Thing,Heart Entire,
c1431920cbbe95f53703f226565216a4,My Brightest Diamond,Something of an End,
c1484c4a897eb11004933fcf6e867ab5,Bohren & der Club of Gore,Dandys Lungern durch die Nacht,
c14a29d57a773a5b64ab548138d31710,All Shall Perish,Procession Of Ashes,
c1524259cde06f0d883794a3831a89dd,大塚愛,甘えんぼ,
c152fd01969267c8aba8ea41ca4ccb61,Mercyful Fate,A Dangerous Meeting,
c15b1da7eef45cb0486c674ec8dcbedd,Flowing Tears,Portsall (Departure Song),
c15e642aec88345ffa5c3cdf7a09375d,Yeah Yeah Yeahs,Graveyard,
c15f2d8cde573b93e8ed6bf9f529df64,Vader,I Am Who Feasts Upon Your Soul,
c16650c501b9ac9d781ab4043ae64b8e,Imagine Dragons,Release,
c1685dabff42758d7cd0e855d542537d,10cc,The Things We Do For Love,
c16b6404270ad65b4a9f696cba5496ca,Electric Wizard,Demon Lung,
c16de6bdb504b916f3881416f0977cce,Dario Marianelli,Evey Reborn,
c1716b27128be9206b43f0d0520d9d35,The Angelic Process,Burning in the Undertow of God,
c171c9b4537359da57ea167f1aac8676,Starfucker,Kahlil Gibran,
c176534dab89a6d4bdc5e27d94988e45,Aaron,U-Turn (Lili),
c18265448cde7832c67dee86b8128321,Black Eyed Peas,XOXOXO,
c1834b8ea0fbd22488f0692c635e368b,Authority Zero,A Passage In Time,
c185aea5a47ec285792a40b2cc8c9253,Zebrahead,Mental Health,
c187a08582eee557d2ad3fefc5ec1057,Kiuas,Conqueror,
c18ab1e2f598b2e0a655e26b37ddc2f7,Einstürzende Neubauten,U-Haft Muzak,
c18ff811d661116d9cb8198c77c98c2e,Low,Don't Understand,
c1929878b9a982bf557a35777ae6501c,Rush,The Enemy Within,
c195f322895b483a79f0468fbcf8701a,Fruit Bats,When U Love Somebody,
c196b24004aa56036925f43b8442d648,Diana Krall,Walk On By,
c19d455f397c3fa10432312434b09b72,Talvin Singh,Butterfly,
c19d59fcc8f9d8012bf376aa039ffb8d,Love Is All,Make Out Fall Out Make Up,
c19fbc37cc5b28c50aeb946f13679a6e,Wolfsheim,This Is for Love,
c1a5fa0d9ab897b750e587c0c8e88b5e,U2,Mothers of the Disappeared,
c1aa2e0e598b7bf3cd2fb44d5bbe1f4f,John Coltrane,Like Sonny,
c1aa903a2a34a48bcff9fee376432d99,Noize MC,Из окна,
c1ac867fc9f4ddc3ac6d81cb54549e7c,Alesana,Apology,
c1b6281be0605cc7f5895a9f53c9cffe,Blake Shelton,If I Was Your Man,
c1bee6f20e8bf1ac6df133946a85032d,The Jackson 5,Mama's Pearl,
c1c0db16f0a6a01e7b61bb429dadc58b,Avril Lavigne,Slipped Away,
c1c4ad0bca3dfefdeedbc6459cd6a021,Rotten Sound,Maggots,
c1c82f79d4e5f4f30f3d5fd0f8d8dabf,Boards of Canada,Oirectine,
c1cc3bc11975ee9c7a38716f6457491d,Escala,Palladio,
c1cd19988fa72055caad9a62cb5b66d4,Jimmy Eat World,Firefight,
c1ce0a3f36aad95b480b9860ce1cc96a,Doomriders,Ride Or Die,
c1ce536e2d34271c6b7945c059960e88,Santigold,Look at These Hoes,
c1d15346f3407060408e2f225a9e6377,Nickelback,Savin' Me,
c1d2e31ae1a05abf7276f4ea1fa26685,Judas Priest,Fire Burns Below,
c1d30d3b165164444b6b8d8757ac5ec9,Porcupine Tree,Navigator,
c1d392656ec2b64841df1b7d77c5aca3,Charli XCX,Lipgloss (feat. cupcakke),
c1da0d7c6c6427e6dbb469fa677ca178,Vigiland,PONG DANCE,
c1df47bdcfd56f73311521d9ec88e044,Project Pitchfork,The Present,
c1df679e888c52210eee943aad06b78a,dredg,Sang Real,
c1e1001568e30ca939f750349ffd7bd8,HAIM,You Never Knew,
c1e17ff21fca9a402fd7731e284d7f9f,Melvins,It's Shoved,
c1e2c2954a4cabef04ba3deac176d8d0,Rodrigo y Gabriela,New One,
c1e304a6076cf22a74e2946dfee769e4,Pixies,Gigantic,
c1e859179ceb247c9dab52d7fda1f728,Tanzwut,Caupona,
c1e9fae4a9c0885e6a85416e756bf666,Dover,Cherry Lee,
c1edfb33b2958e1d88908ca08b860181,The Chemical Brothers,Let Forever Be,
c1f87e8b5aafd05b1a408673cf793543,E.S. Posthumus,Estremoz,
c1fc08f4e501bb95b642558ab53b0991,Tocotronic,Im Zweifel für den Zweifel,
c1fc8de54d111c8bc4f40227be79b914,Young the Giant,Strings,
c204f6d10d814367393741aa1fb2789d,Front Line Assembly,Social Enemy,
c2109cf8c93d32d200c2158ab58da221,Sigur Rós,Ágætis byrjun,
c2178e67349f2832d0ba56b3c02aa04c,Kult,Zastanówcie się sami,
c219158340ef57c3847ef25dd5969c47,Chicane,Overture,
c21a4f021d9eb000d8fa929a47f1e618,Os Paralamas Do Sucesso,Seguindo Estrelas,
c21b29f0cefff6c6dfc88212bcaf3509,Arkona,Stenka na stenku,
c21c039317a71381ffcc441820f67ec2,The Beatles,We Can Work It Out,
c21e9ef60c4e07d0f96b065e79931000,Element of Crime,Mittelpunkt der Welt,
c222039b873642b3cb0d65768d8c2e70,Nasum,Your Words Alone,
c22354d0321389c24f7f2e08574b5502,Gabriel & Dresden,Tracking Treasure Down,
c223df800a31f6a8dbcd2cc0ead5fd0a,Elvenking,Moonchariot,
c228953c9b1d2a5821d9fd6ccdecd6c4,Enslaved,Fenris,
c22ef361713ad7656b168369c153eb32,Tiësto,Here on Earth (feat. Cary Brothers),
c22efd1ab38378641da02c05d55800c1,Sara Bareilles,Love Song,
c2370be9ea63602a03aa5cdf5e9e1696,Leona Lewis,Better in Time,
c237d090e10b19b32e0c8446664216f8,P!nk,Who Knew,
c23ab427801f8e16be8dd9fc650f9df1,Tegan and Sara,Our Trees,
c23cd07a8e563ee4e8aa0c41b173642a,Black Eyed Peas,Feel It,
c2432d40884bef6d559e218cafd407e2,David Nail,Red Light,
c2443fc9cf64817d3308ef498ac33852,Foxing,The Medic,
c25372561874b03ce3bddb821ec4656a,Topmodelz,Your Love,
c25628ed872f0c4ffdb062f858967f5a,The Radio Dept.,Ewan,
c25d06f2733707c8a0d74c27e311db4e,The Dillinger Escape Plan,Abe the Cop,
c25f085b0f97a4631c564eb0ddf3c8fe,Moloko,I Want You,
c2609047b65d5fb40f6e5a3db6f50014,Sting,Seven Days,
c2626e3cc9aac9577af67d4543efa6bc,Plain White T's,You and Me,
c2638cf862ab6205b8feadcd9df134f6,Nirvana,All Apologies - Live Version,
c2673df385004eaab656aa3c4d025243,Aphex Twin,#13,
c26919f615212875f88894c607771527,Silver Apples,You And I,
c2692c8c7c12440f04a0fb1bffb55c70,Of Mice & Men,The Depths,
c269bf0457f780067c53e10db868dc7a,Joe Satriani,Rubina,
c26e8d7f60d036849e91929246ab9bd0,Jimmy Buffett,Margaritaville,
c27019a42a9d4fdc2e277a6079b26cdf,Engelbert Humperdinck,A Man Without Love,
c27258e8254f52f211c207a86c9e4297,Deutsch Amerikanische Freundschaft,Als wär's das letzte Mal,
c27495f856954d9d14ecd262912abd22,Andain,Beautiful Things (Gabriel & Dresden Unplugged Mix),
c2798eda99725ff262d110885832d7b5,Brainstorm,Maybe,
c27a102305a08c65b97b90800c284198,One Morning Left,!liaF cipE,
c27bd2984ba1fc9bcb16ab4e6619f3f2,Immortal Technique,The Point Of No Return,
c28243fefb605ad88a39e38b7c3d6311,Municipale Balcanica,Hava Nagila,
c28363c1408aaed277ad854594bcd2d9,Edguy,Misguiding Your Life,
c286b4095292a04a036478f0c6af6976,Aereogramme,Trenches,
c2878dd3559968f6e10ff424cef1b870,Myslovitz,Ofiary zapaści Teatru Telewizji,
c28877f9a225d55d152616dbf88653a8,Sasha,Baja,
c28d7ae8a7254fecde63a0381202ca05,Capdown,Ska Wars,
c28da7797f7ab356c2a5cf0e48b88ee4,Abominable Putridity,Entrails Full of Vermin,
c28e5be3259f8eefd7c91a09dd54b63e,Lana Del Rey,Burning Desire,
c28ecfd61b2e554c7119fa6c24791f72,Fennesz,The Stone of Impermanence,
c29076b0da95f3dd5fa3f35cd18585fc,Pixies,Here Comes Your Man,
c291dbad1b1438c81052b75b41d1613d,ASHES dIVIDE,Ritual,
c29352a3d2e406a436ff0e874f0a664f,Cult of Luna,Echoes,
c29809536767fe7bd84eb3bf7c813642,Fiona Apple,Love Ridden,
c29df86e28d978881dc3cb502e08d4fa,Fugazi,Turkish Disco,
c29e08335c4ad7f03ba20a28c5cbf5db,Tyler Hilton,Someone Like You,
c29e5041fe3b9ed07a0864477e77de4f,Ladytron,Black Plastic,
c2a00cf0ed8ce7f1329284c3d22d3186,Bloc Party,Signs,
c2a8c6a11db494cf54f2bf38f5bf864d,Émilie Simon,En cendres,
c2a9b573bb6d01a7fc5769c0445bfafd,Marissa Nadler,Rosary,
c2ab790b90e643f7c12ed0becde117d0,Les Rythmes Digitales,Music Makes You Lose Control,
c2b2af2b3678b5d6ce3a3c085ba46ccb,Ariana Grande,Why Try,
c2b65be218a1a8eb293b2955177ac45b,Green Day,When I Come Around,
c2ba215527b6fb5d646ebb2a13ca7efb,Active Child,See Thru Eyes,
c2ba8f423aeaec3663edcb6d80c9445d,Godsmack,Whatever,
c2bc0f7cf66481558c3ec390841a1f47,Chicane,Early,
c2bd75cffa13621cec4503288282acac,Red Velvet,러시안 룰렛 Russian Roulette,
c2bf0b7dcfda134cc59e6c81d75571b8,Tarot,Follow the Blind,
c2c3d39c044ee8a3c484337996fe672e,Live,She,
c2c6eb603c7324b3ec36bc8c6daf972b,The Verve,Judas,
c2c98b463ebd1cb44377f7db6cf0cd23,Beatsteaks,God Knows,
c2d2f1b137adde5ad51108e8de896b9f,TR/ST,The Last Dregs,
c2d485111bddbdace6d780865839a54f,Anarbor,Passion For Publication,
c2d68986afbdf713534277c435300677,If These Trees Could Talk,Terra Incognita,
c2d747a22d044dd38704ea50de060655,KSU,Na Krawędzi Snu,
c2db3c614fa36705b8e04947dbbf1fff,L'Arc~en~Ciel,TIME SLIP,
c2dd5025ded83d863e31c8647e4ab48d,Blind Guardian,This Will Never End,
c2e9017e0b3c2d274b6dbcd4adb7462f,M. Ward,Outta My Head,
c2eaf473830f039f21fd56572ba1c996,St. Vincent,Champagne Year,
c2f4412c6376aaa6dfe328f636cda746,John Talabot,El Oeste,
c2f4b2ba49d946f0bbf8def9ee48ccb4,Zayn,No Candle No Light (feat. Nicki Minaj),
c2f5a787fc5040eacdaba3a7d04e0831,Claude Debussy,Rêverie,
c2fa14f52b7235e80e7b4043da5c175e,Mickey 3D,Respire,
c2fc26628aefd2c0967e52d4b6c436a9,Jon Hopkins,Luminous Beings,
c300a36c2bf8ba11fda61d2e06fb1e48,The Birthday Massacre,Movie,
c30284ffd28626176acdf9277723f5f1,Goldfrapp,Ulla,
c3096632eb42558bb63939b4eadbdd88,Q-Tip,Life Is Better,
c31462d69e539b6854b96e200dc99e5e,Sam & Dave,You Don't Know Like I Know,
c315ff8c2e90c51f43bfbd4156f03d2d,blessthefall,Black Rose Dying,
c317342a166a55ee60ff0db32aa64186,Candlemass,The Prophecy,
c31944489d7f19bbc380e6411c81ed46,Have a Nice Life,Waiting for Black Metal Records to Come in the Mail,
c319f045c8be0e309dd0085f83d7aaf1,Pendulum,The Island - Pt. I (Dawn),
c31a66086370264c955212b177b11a04,The Black Angels,Call to Arms,
c31e96c8f8242fc90020bdb1a620bb14,Luc Arbogast,Doléances D'une Promise De Saintes Colombes,
c31fcd435ae85cb592c8b05e8c9a8fe7,Robbie Williams,Love Calling Earth,
c3260d3dfa9324cbddea6c3444320a5e,The Fray,Love Don't Die,
c3274687552cc0d0b28740639549c62b,Kylie Minogue,In Your Eyes,
c327e357e1965e481a143f012cf0b52d,Грот,Кровь с кислородом,
c32d2ca6147b1abb0c4c8ab305344a9f,Nirvana,School,
c331eabbe8ba8f762f11e16b03faf733,Moby,I Like to Score,
c3362701085bddd5a1187ff1873188a3,Bathory,Vinterblot,
c3372bec02f5a49c806cfa1e71536cf2,Don Toliver,No Idea,
c33b70d7310954aa1358038e7c4fd4f2,White Lion,Wait,
c33bd0d2d36ebc16eedfd69f0375a718,For the Fallen Dreams,Falling Down,
c33c346da4dfa82392e7e7c4da95751b,Sublime,Pool Shark,
c346e754929c268d0b6bc9c0a794f657,Deep Purple,Woman From Tokyo (Single Edit),
c34eb9fa01f69fbf32803c491ad38e25,David Bowie,Eight Line Poem,
c35219321575909217ae4a845e649215,Linkin Park,Wake,
c352c478765f8993736accf81083cae5,Ryan Adams,Dirty Rain,
c3640cc9c52500221b969d8c5e7dbefe,Daedelus,At My Heels,
c3644b9a6a9d3d689e3b2ae9732cd4f9,Tove Styrke,Mistakes,
c3673e80adac2ac8ca901008f0314323,Grateful Dead,Easy Wind,
c369b15aa66d27b7801692f2d6a6102e,The Smashing Pumpkins,Age Of Innocence,
c369e94bc96dc616384fe34abac79e22,Sepultura,Canyon Jam,
c37059ff92ba90fb7fc8775a28ae0292,2Pac,2 Of Amerikaz Most Wanted,
c3709aa1d812146259ae439f8d1c0a65,Entwine,Everything For You,
c370f24d5a2fc1f24811eae52d28f8be,Flume,Change,
c373df77e977142b3fa36737658769c9,Stevie Ray Vaughan,Life Without You,
c37921ec1dcb76ffc8bdade6b8f7a180,The Unguided,Phoenix Down (Zardonic Remix),
c37b7b08bdb060ed6e0c8a38dc9d1d83,Heaven Shall Burn,Hunters Will Be Hunted,
c387e862c74162174fb89214e4778d80,Faith No More,Last Cup of Sorrow,
